Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-10-12";"06:15 - 06:30";15200;16105.35;"2025-02-02 19:52"
"2024-10-12";"06:30 - 06:45";15400;16255.547;"2025-02-02 19:52"
"2024-10-12";"06:45 - 07:00";15650;16413.467;"2025-02-02 19:52"
"2024-10-12";"07:00 - 07:15";15950;16920.617;"2025-02-02 19:52"
"2024-10-12";"07:15 - 07:30";16250;17137.037;"2025-02-02 19:52"
"2024-10-12";"07:30 - 07:45";16450;17442.479;"2025-02-02 19:52"
"2024-10-12";"07:45 - 08:00";16700;17837.588;"2025-02-02 19:52"
"2024-10-12";"08:00 - 08:15";17000;18139.094;"2025-02-02 19:52"
"2024-10-12";"08:15 - 08:30";17300;18205.672;"2025-02-02 19:52"
"2024-10-12";"08:30 - 08:45";17500;18560.799;"2025-02-02 19:52"
"2024-10-12";"08:45 - 09:00";17700;18699.94;"2025-02-02 19:52"
"2024-10-12";"09:00 - 09:15";17750;18559.746;"2025-02-02 19:52"
"2024-10-12";"09:15 - 09:30";17800;18405.57;"2025-02-02 19:52"
"2024-10-12";"09:30 - 09:45";17800;18529.707;"2025-02-02 19:52"
"2024-10-12";"09:45 - 10:00";17800;18341.48;"2025-02-02 19:52"
"2024-10-12";"10:00 - 10:15";17750;18095.451;"2025-02-02 19:52"
"2024-10-12";"10:15 - 10:30";17700;18234.006;"2025-02-02 19:52"
"2024-10-12";"10:30 - 10:45";17650;18058.652;"2025-02-02 19:52"
"2024-10-12";"10:45 - 11:00";17600;17973.994;"2025-02-02 19:52"
"2024-10-12";"11:00 - 11:15";17550;17652.025;"2025-02-02 19:52"
"2024-10-12";"11:15 - 11:30";17550;17838.855;"2025-02-02 19:52"
"2024-10-12";"11:30 - 11:45";17550;17592.104;"2025-02-02 19:52"
"2024-10-12";"11:45 - 12:00";17500;17492.027;"2025-02-02 19:52"
"2024-10-12";"12:00 - 12:15";17500;17189.16;"2025-02-02 19:52"
"2024-10-12";"12:15 - 12:30";17450;17331.477;"2025-02-02 19:52"
"2024-10-12";"12:30 - 12:45";17450;17161.38;"2025-02-02 19:52"
"2024-10-12";"12:45 - 13:00";17450;17133.014;"2025-02-02 19:52"
"2024-10-12";"13:00 - 13:15";17450;17503.809;"2025-02-02 19:52"
"2024-10-12";"13:15 - 13:30";17450;17094.477;"2025-02-02 19:52"
"2024-10-12";"13:30 - 13:45";17450;16789.58;"2025-02-02 19:52"
"2024-10-12";"13:45 - 14:00";17450;16773.648;"2025-02-02 19:52"
"2024-10-12";"14:00 - 14:15";17450;16874.39;"2025-02-02 19:52"
"2024-10-12";"14:15 - 14:30";17450;17184.445;"2025-02-02 19:52"
"2024-10-12";"14:30 - 14:45";17450;17320;"2025-02-02 19:52"
"2024-10-12";"14:45 - 15:00";17450;17278.947;"2025-02-02 19:52"
"2024-10-12";"15:00 - 15:15";17450;17426.047;"2025-02-02 19:52"
"2024-10-12";"15:15 - 15:30";17450;17639.71;"2025-02-02 19:52"
"2024-10-12";"15:30 - 15:45";17450;17848.484;"2025-02-02 19:52"
"2024-10-12";"15:45 - 16:00";17450;17801.271;"2025-02-02 19:52"
"2024-10-12";"16:00 - 16:15";17450;17964.309;"2025-02-02 19:52"
"2024-10-12";"16:15 - 16:30";17450;17804.684;"2025-02-02 19:52"
"2024-10-12";"16:30 - 16:45";17450;17816.97;"2025-02-02 19:52"
"2024-10-12";"16:45 - 17:00";17500;17789.611;"2025-02-02 19:52"
"2024-10-12";"17:00 - 17:15";17500;17773.783;"2025-02-02 19:52"
"2024-10-12";"17:15 - 17:30";17500;17947.873;"2025-02-02 19:52"
"2024-10-12";"17:30 - 17:45";17550;18090.758;"2025-02-02 19:52"
"2024-10-12";"17:45 - 18:00";17750;18087.35;"2025-02-02 19:52"
"2024-10-12";"18:00 - 18:15";18050;18534.238;"2025-02-02 19:52"
"2024-10-12";"18:15 - 18:30";18400;18751.201;"2025-02-02 19:52"
"2024-10-12";"18:30 - 18:45";18650;18876.084;"2025-02-02 19:52"
"2024-10-12";"18:45 - 19:00";18650;18960.127;"2025-02-02 19:52"
"2024-10-12";"19:00 - 19:15";18650;18851.262;"2025-02-02 19:52"
"2024-10-12";"19:15 - 19:30";18650;18929.486;"2025-02-02 19:52"
"2024-10-12";"19:30 - 19:45";18650;18823.535;"2025-02-02 19:52"
"2024-10-12";"19:45 - 20:00";18600;18751.703;"2025-02-02 19:52"
"2024-10-12";"20:00 - 20:15";18500;18510.861;"2025-02-02 19:52"
"2024-10-12";"20:15 - 20:30";18300;18469.49;"2025-02-02 19:52"
"2024-10-12";"20:30 - 20:45";18050;18320.746;"2025-02-02 19:52"
"2024-10-12";"20:45 - 21:00";17850;17828.855;"2025-02-02 19:52"
"2024-10-12";"21:00 - 21:15";17600;17794.627;"2025-02-02 19:52"
"2024-10-12";"21:15 - 21:30";17250;17298.42;"2025-02-02 19:52"
"2024-10-12";"21:30 - 21:45";16950;17024.795;"2025-02-02 19:52"
"2024-10-12";"21:45 - 22:00";16700;16808.11;"2025-02-02 19:52"
"2024-10-12";"22:00 - 22:15";16500;16444.469;"2025-02-02 19:52"
"2024-10-12";"22:15 - 22:30";16200;16298.482;"2025-02-02 19:52"
"2024-10-12";"22:30 - 22:45";15900;15923.643;"2025-02-02 19:52"
"2024-10-12";"22:45 - 23:00";15600;15616.893;"2025-02-02 19:52"
"2024-10-12";"23:00 - 23:15";15350;15310.907;"2025-02-02 19:52"
"2024-10-12";"23:15 - 23:30";15050;14948.093;"2025-02-02 19:52"
"2024-10-12";"23:30 - 23:45";14800;14701.29;"2025-02-02 19:52"
"2024-10-12";"23:45 - 24:00";14500;14415.762;"2025-02-02 19:52"
"2024-10-13";"00:00 - 00:15";14200;14427.026;"2025-02-02 19:52"
"2024-10-13";"00:15 - 00:30";14050;14180.618;"2025-02-02 19:52"
"2024-10-13";"00:30 - 00:45";13900;14058.914;"2025-02-02 19:52"
"2024-10-13";"00:45 - 01:00";13750;13822.894;"2025-02-02 19:52"
"2024-10-13";"01:00 - 01:15";13600;13677.512;"2025-02-02 19:52"
"2024-10-13";"01:15 - 01:30";13450;13391.876;"2025-02-02 19:52"
"2024-10-13";"01:30 - 01:45";13300;13191.299;"2025-02-02 19:52"
"2024-10-13";"01:45 - 02:00";13200;13059.199;"2025-02-02 19:52"
"2024-10-13";"02:00 - 02:15";13100;13093.69;"2025-02-02 19:52"
"2024-10-13";"02:15 - 02:30";13050;12953.762;"2025-02-02 19:52"
"2024-10-13";"02:30 - 02:45";13000;12982.186;"2025-02-02 19:52"
"2024-10-13";"02:45 - 03:00";12950;12960.806;"2025-02-02 19:52"
"2024-10-13";"03:00 - 03:15";12950;12830.591;"2025-02-02 19:52"
"2024-10-13";"03:15 - 03:30";12950;12781.893;"2025-02-02 19:52"
"2024-10-13";"03:30 - 03:45";12950;12670.651;"2025-02-02 19:52"
"2024-10-13";"03:45 - 04:00";12950;12828.622;"2025-02-02 19:52"
"2024-10-13";"04:00 - 04:15";12950;12761.84;"2025-02-02 19:52"
"2024-10-13";"04:15 - 04:30";12950;12605.023;"2025-02-02 19:52"
"2024-10-13";"04:30 - 04:45";12950;12789.129;"2025-02-02 19:52"
"2024-10-13";"04:45 - 05:00";13050;12916.985;"2025-02-02 19:52"
"2024-10-13";"05:00 - 05:15";13150;12886.969;"2025-02-02 19:52"
"2024-10-13";"05:15 - 05:30";13250;13097.73;"2025-02-02 19:52"
"2024-10-13";"05:30 - 05:45";13350;13079.544;"2025-02-02 19:52"
"2024-10-13";"05:45 - 06:00";13550;13094.736;"2025-02-02 19:52"
"2024-10-13";"06:00 - 06:15";13750;13557.558;"2025-02-02 19:52"
"2024-10-13";"06:15 - 06:30";13900;13669.246;"2025-02-02 19:52"
"2024-10-13";"06:30 - 06:45";14100;13795.499;"2025-02-02 19:52"
"2024-10-13";"06:45 - 07:00";14300;13716.332;"2025-02-02 19:52"
"2024-10-13";"07:00 - 07:15";14500;14290.915;"2025-02-02 19:52"
"2024-10-13";"07:15 - 07:30";14700;14384.627;"2025-02-02 19:52"
"2024-10-13";"07:30 - 07:45";14900;14367.149;"2025-02-02 19:52"
"2024-10-13";"07:45 - 08:00";15150;14811.225;"2025-02-02 19:52"
"2024-10-13";"08:00 - 08:15";15400;14978.788;"2025-02-02 19:52"
"2024-10-13";"08:15 - 08:30";15600;15316.021;"2025-02-02 19:52"
"2024-10-13";"08:30 - 08:45";15800;15485.288;"2025-02-02 19:52"
"2024-10-13";"08:45 - 09:00";16000;15665.851;"2025-02-02 19:52"
"2024-10-13";"09:00 - 09:15";16250;15822.191;"2025-02-02 19:52"
"2024-10-13";"09:15 - 09:30";16450;16236.166;"2025-02-02 19:52"
"2024-10-13";"09:30 - 09:45";16600;16195.716;"2025-02-02 19:52"
"2024-10-13";"09:45 - 10:00";16750;16327.228;"2025-02-02 19:52"
"2024-10-13";"10:00 - 10:15";16900;16246.057;"2025-02-02 19:52"
"2024-10-13";"10:15 - 10:30";17000;15942.554;"2025-02-02 19:52"
"2024-10-13";"10:30 - 10:45";17100;15774.517;"2025-02-02 19:52"
"2024-10-13";"10:45 - 11:00";17150;16028.157;"2025-02-02 19:52"
"2024-10-13";"11:00 - 11:15";17200;16153.986;"2025-02-02 19:52"
"2024-10-13";"11:15 - 11:30";17250;16259.51;"2025-02-02 19:52"
"2024-10-13";"11:30 - 11:45";17350;16112.528;"2025-02-02 19:52"
"2024-10-13";"11:45 - 12:00";17400;16023.318;"2025-02-02 19:52"
"2024-10-13";"12:00 - 12:15";17450;15812.736;"2025-02-02 19:52"
"2024-10-13";"12:15 - 12:30";17500;15652.222;"2025-02-02 19:52"
"2024-10-13";"12:30 - 12:45";17500;15819.281;"2025-02-02 19:52"
"2024-10-13";"12:45 - 13:00";17500;15771.706;"2025-02-02 19:52"
"2024-10-13";"13:00 - 13:15";17500;16016.307;"2025-02-02 19:52"
"2024-10-13";"13:15 - 13:30";17500;15855.836;"2025-02-02 19:52"
"2024-10-13";"13:30 - 13:45";17500;15991.531;"2025-02-02 19:52"
"2024-10-13";"13:45 - 14:00";17500;15905.807;"2025-02-02 19:52"
"2024-10-13";"14:00 - 14:15";17450;15740.93;"2025-02-02 19:52"
"2024-10-13";"14:15 - 14:30";17400;15856.2;"2025-02-02 19:52"
"2024-10-13";"14:30 - 14:45";17250;15739.657;"2025-02-02 19:52"
"2024-10-13";"14:45 - 15:00";17150;15881.746;"2025-02-02 19:52"
"2024-10-13";"15:00 - 15:15";17050;15698.914;"2025-02-02 19:52"
"2024-10-13";"15:15 - 15:30";17000;16181.319;"2025-02-02 19:52"
"2024-10-13";"15:30 - 15:45";16950;16285.609;"2025-02-02 19:52"
"2024-10-13";"15:45 - 16:00";16950;16089.998;"2025-02-02 19:52"
"2024-10-13";"16:00 - 16:15";16950;16144.245;"2025-02-02 19:52"
"2024-10-13";"16:15 - 16:30";16950;16290.248;"2025-02-02 19:52"
"2024-10-13";"16:30 - 16:45";16950;16499.746;"2025-02-02 19:52"
"2024-10-13";"16:45 - 17:00";17050;16718.752;"2025-02-02 19:52"
"2024-10-13";"17:00 - 17:15";17200;16648.41;"2025-02-02 19:52"
"2024-10-13";"17:15 - 17:30";17350;16531.125;"2025-02-02 19:52"
"2024-10-13";"17:30 - 17:45";17500;16830.377;"2025-02-02 19:52"
"2024-10-13";"17:45 - 18:00";17750;17036.15;"2025-02-02 19:52"
"2024-10-13";"18:00 - 18:15";18150;17514.371;"2025-02-02 19:52"
"2024-10-13";"18:15 - 18:30";18400;17786.14;"2025-02-02 19:52"
"2024-10-13";"18:30 - 18:45";18450;17781.504;"2025-02-02 19:52"
"2024-10-13";"18:45 - 19:00";18500;18095.732;"2025-02-02 19:52"
"2024-10-13";"19:00 - 19:15";18500;17869.598;"2025-02-02 19:52"
"2024-10-13";"19:15 - 19:30";18500;18031.688;"2025-02-02 19:52"
"2024-10-13";"19:30 - 19:45";18500;17813.58;"2025-02-02 19:52"
"2024-10-13";"19:45 - 20:00";18500;17788.436;"2025-02-02 19:52"
"2024-10-13";"20:00 - 20:15";18400;17604.91;"2025-02-02 19:52"
"2024-10-13";"20:15 - 20:30";18200;17421.516;"2025-02-02 19:52"
"2024-10-13";"20:30 - 20:45";17950;17123.793;"2025-02-02 19:52"
"2024-10-13";"20:45 - 21:00";17750;16988.447;"2025-02-02 19:52"
"2024-10-13";"21:00 - 21:15";17450;16615.127;"2025-02-02 19:52"
"2024-10-13";"21:15 - 21:30";17100;16463.406;"2025-02-02 19:52"
"2024-10-13";"21:30 - 21:45";16800;16113.12;"2025-02-02 19:52"
"2024-10-13";"21:45 - 22:00";16550;15995.004;"2025-02-02 19:52"
"2024-10-13";"22:00 - 22:15";16350;15872.487;"2025-02-02 19:52"
"2024-10-13";"22:15 - 22:30";16150;15624.228;"2025-02-02 19:52"
"2024-10-13";"22:30 - 22:45";15850;15448.562;"2025-02-02 19:52"
"2024-10-13";"22:45 - 23:00";15600;15241.263;"2025-02-02 19:52"
"2024-10-13";"23:00 - 23:15";15350;15002.45;"2025-02-02 19:52"
"2024-10-13";"23:15 - 23:30";15150;14802.385;"2025-02-02 19:52"
"2024-10-13";"23:30 - 23:45";14900;14433.658;"2025-02-02 19:52"
"2024-10-13";"23:45 - 24:00";14650;14349.697;"2025-02-02 19:52"
"2024-10-14";"00:00 - 00:15";14400;14059.409;"2025-02-02 19:52"
"2024-10-14";"00:15 - 00:30";14250;13880.861;"2025-02-02 19:52"
"2024-10-14";"00:30 - 00:45";14100;13787.243;"2025-02-02 19:52"
"2024-10-14";"00:45 - 01:00";14000;13691.802;"2025-02-02 19:52"
"2024-10-14";"01:00 - 01:15";13900;13641.944;"2025-02-02 19:52"
"2024-10-14";"01:15 - 01:30";13850;13624.927;"2025-02-02 19:52"
"2024-10-14";"01:30 - 01:45";13800;13520.313;"2025-02-02 19:52"
"2024-10-14";"01:45 - 02:00";13750;13428.906;"2025-02-02 19:52"
"2024-10-14";"02:00 - 02:15";13700;13336.213;"2025-02-02 19:52"
"2024-10-14";"02:15 - 02:30";13650;13402;"2025-02-02 19:52"
"2024-10-14";"02:30 - 02:45";13650;13355.339;"2025-02-02 19:52"
"2024-10-14";"02:45 - 03:00";13650;13156.718;"2025-02-02 19:52"
"2024-10-14";"03:00 - 03:15";13650;13323.3;"2025-02-02 19:52"
"2024-10-14";"03:15 - 03:30";13650;13463.938;"2025-02-02 19:52"
"2024-10-14";"03:30 - 03:45";13750;13262.966;"2025-02-02 19:52"
"2024-10-14";"03:45 - 04:00";13850;13447.43;"2025-02-02 19:52"
"2024-10-14";"04:00 - 04:15";13950;13733.957;"2025-02-02 19:52"
"2024-10-14";"04:15 - 04:30";14100;13632.009;"2025-02-02 19:52"
"2024-10-14";"04:30 - 04:45";14250;14055.09;"2025-02-02 19:52"
"2024-10-14";"04:45 - 05:00";14500;14164.693;"2025-02-02 19:52"
"2024-10-14";"05:00 - 05:15";14750;14298.309;"2025-02-02 19:52"
"2024-10-14";"05:15 - 05:30";15200;14815.853;"2025-02-02 19:52"
"2024-10-14";"05:30 - 05:45";15700;15227.44;"2025-02-02 19:52"
"2024-10-14";"05:45 - 06:00";16200;16062.873;"2025-02-02 19:52"
"2024-10-14";"06:00 - 06:15";17500;17258.623;"2025-02-02 19:52"
"2024-10-14";"06:15 - 06:30";18050;17869.018;"2025-02-02 19:52"
"2024-10-14";"06:30 - 06:45";18550;18091.771;"2025-02-02 19:52"
"2024-10-14";"06:45 - 07:00";19150;18640.55;"2025-02-02 19:52"
"2024-10-14";"07:00 - 07:15";19650;19438.457;"2025-02-02 19:52"
"2024-10-14";"07:15 - 07:30";19900;19802.617;"2025-02-02 19:52"
"2024-10-14";"07:30 - 07:45";20200;20113.158;"2025-02-02 19:52"
"2024-10-14";"07:45 - 08:00";20450;20273.064;"2025-02-02 19:52"
"2024-10-14";"08:00 - 08:15";20700;20755.645;"2025-02-02 19:52"
"2024-10-14";"08:15 - 08:30";20900;20899.252;"2025-02-02 19:52"
"2024-10-14";"08:30 - 08:45";21050;20786.627;"2025-02-02 19:52"
"2024-10-14";"08:45 - 09:00";21050;21111.018;"2025-02-02 19:52"
"2024-10-14";"09:00 - 09:15";21050;21059.74;"2025-02-02 19:52"
"2024-10-14";"09:15 - 09:30";21000;21125.057;"2025-02-02 19:52"
"2024-10-14";"09:30 - 09:45";20950;20933.74;"2025-02-02 19:52"
"2024-10-14";"09:45 - 10:00";20800;20600.008;"2025-02-02 19:52"
"2024-10-14";"10:00 - 10:15";20650;20369.445;"2025-02-02 19:52"
"2024-10-14";"10:15 - 10:30";20600;20446.844;"2025-02-02 19:52"
"2024-10-14";"10:30 - 10:45";20750;20684.13;"2025-02-02 19:52"
"2024-10-14";"10:45 - 11:00";20850;20776.99;"2025-02-02 19:52"
"2024-10-14";"11:00 - 11:15";20950;20443.967;"2025-02-02 19:52"
"2024-10-14";"11:15 - 11:30";20950;20738.795;"2025-02-02 19:52"
"2024-10-14";"11:30 - 11:45";20950;20757.594;"2025-02-02 19:52"
"2024-10-14";"11:45 - 12:00";20950;20692.775;"2025-02-02 19:52"
"2024-10-14";"12:00 - 12:15";20950;20533.455;"2025-02-02 19:52"
"2024-10-14";"12:15 - 12:30";20950;20448.299;"2025-02-02 19:52"
"2024-10-14";"12:30 - 12:45";20950;20607.316;"2025-02-02 19:52"
"2024-10-14";"12:45 - 13:00";20950;20455.988;"2025-02-02 19:52"
"2024-10-14";"13:00 - 13:15";20950;20750.719;"2025-02-02 19:52"
"2024-10-14";"13:15 - 13:30";20850;20443.646;"2025-02-02 19:52"
"2024-10-14";"13:30 - 13:45";20500;20351.225;"2025-02-02 19:52"
"2024-10-14";"13:45 - 14:00";20200;19892.316;"2025-02-02 19:52"
"2024-10-14";"14:00 - 14:15";20400;20099.738;"2025-02-02 19:52"
"2024-10-14";"14:15 - 14:30";20550;20209.37;"2025-02-02 19:52"
"2024-10-14";"14:30 - 14:45";20700;20344.705;"2025-02-02 19:52"
"2024-10-14";"14:45 - 15:00";20800;20246.922;"2025-02-02 19:52"
"2024-10-14";"15:00 - 15:15";20850;20370.922;"2025-02-02 19:52"
"2024-10-14";"15:15 - 15:30";20850;20314.023;"2025-02-02 19:52"
"2024-10-14";"15:30 - 15:45";20850;20310.197;"2025-02-02 19:52"
"2024-10-14";"15:45 - 16:00";20850;20454.395;"2025-02-02 19:52"
"2024-10-14";"16:00 - 16:15";20850;20267.848;"2025-02-02 19:52"
"2024-10-14";"16:15 - 16:30";20900;20529.97;"2025-02-02 19:52"
"2024-10-14";"16:30 - 16:45";20950;20799.662;"2025-02-02 19:52"
"2024-10-14";"16:45 - 17:00";21000;20783.43;"2025-02-02 19:52"
"2024-10-14";"17:00 - 17:15";21000;20784.172;"2025-02-02 19:52"
"2024-10-14";"17:15 - 17:30";21000;20780.545;"2025-02-02 19:52"
"2024-10-14";"17:30 - 17:45";21000;20957.611;"2025-02-02 19:52"
"2024-10-14";"17:45 - 18:00";21000;20886.115;"2025-02-02 19:52"
"2024-10-14";"18:00 - 18:15";21350;21187.69;"2025-02-02 19:52"
"2024-10-14";"18:15 - 18:30";21850;21706.115;"2025-02-02 19:52"
"2024-10-14";"18:30 - 18:45";21950;21934.664;"2025-02-02 19:52"
"2024-10-14";"18:45 - 19:00";21950;21972.889;"2025-02-02 19:52"
"2024-10-14";"19:00 - 19:15";21950;21798.24;"2025-02-02 19:52"
"2024-10-14";"19:15 - 19:30";21950;21919.254;"2025-02-02 19:52"
"2024-10-14";"19:30 - 19:45";21950;21635.064;"2025-02-02 19:52"
"2024-10-14";"19:45 - 20:00";21850;21554.037;"2025-02-02 19:52"
"2024-10-14";"20:00 - 20:15";21700;21367.7;"2025-02-02 19:52"
"2024-10-14";"20:15 - 20:30";21450;21064.62;"2025-02-02 19:52"
"2024-10-14";"20:30 - 20:45";21200;20978.967;"2025-02-02 19:52"
"2024-10-14";"20:45 - 21:00";20850;20592.262;"2025-02-02 19:52"
"2024-10-14";"21:00 - 21:15";20500;20290.365;"2025-02-02 19:52"
"2024-10-14";"21:15 - 21:30";20000;19862.123;"2025-02-02 19:52"
"2024-10-14";"21:30 - 21:45";19400;19329.072;"2025-02-02 19:52"
"2024-10-14";"21:45 - 22:00";18700;18455.32;"2025-02-02 19:52"
"2024-10-14";"22:00 - 22:15";18550;18427.686;"2025-02-02 19:52"
"2024-10-14";"22:15 - 22:30";18200;18030.992;"2025-02-02 19:52"
"2024-10-14";"22:30 - 22:45";17900;17770.549;"2025-02-02 19:52"
"2024-10-14";"22:45 - 23:00";17550;17321.395;"2025-02-02 19:52"
"2024-10-14";"23:00 - 23:15";17200;17051.643;"2025-02-02 19:52"
"2024-10-14";"23:15 - 23:30";16900;16675.379;"2025-02-02 19:52"
"2024-10-14";"23:30 - 23:45";16600;16449.521;"2025-02-02 19:52"
"2024-10-14";"23:45 - 24:00";16300;16103.963;"2025-02-02 19:52"
"2024-10-15";"00:00 - 00:15";16000;15794.438;"2025-02-02 19:52"
"2024-10-15";"00:15 - 00:30";15850;15759.262;"2025-02-02 19:52"
"2024-10-15";"00:30 - 00:45";15700;15554.511;"2025-02-02 19:52"
"2024-10-15";"00:45 - 01:00";15600;15248.767;"2025-02-02 19:52"
"2024-10-15";"01:00 - 01:15";15450;15254.206;"2025-02-02 19:52"
"2024-10-15";"01:15 - 01:30";15350;15047.572;"2025-02-02 19:52"
"2024-10-15";"01:30 - 01:45";15250;14994.689;"2025-02-02 19:52"
"2024-10-15";"01:45 - 02:00";15150;14924.469;"2025-02-02 19:52"
"2024-10-15";"02:00 - 02:15";15150;14812.384;"2025-02-02 19:52"
"2024-10-15";"02:15 - 02:30";15150;14782.728;"2025-02-02 19:52"
"2024-10-15";"02:30 - 02:45";15150;14847.931;"2025-02-02 19:52"
"2024-10-15";"02:45 - 03:00";15150;14884.638;"2025-02-02 19:52"
"2024-10-15";"03:00 - 03:15";15150;14945.621;"2025-02-02 19:52"
"2024-10-15";"03:15 - 03:30";15200;14777.254;"2025-02-02 19:52"
"2024-10-15";"03:30 - 03:45";15200;14886.348;"2025-02-02 19:52"
"2024-10-15";"03:45 - 04:00";15250;14902.759;"2025-02-02 19:52"
"2024-10-15";"04:00 - 04:15";15350;15249.46;"2025-02-02 19:52"
"2024-10-15";"04:15 - 04:30";15500;15303.13;"2025-02-02 19:52"
"2024-10-15";"04:30 - 04:45";15650;15303.073;"2025-02-02 19:52"
"2024-10-15";"04:45 - 05:00";15800;15593.666;"2025-02-02 19:52"
"2024-10-15";"05:00 - 05:15";16250;16024.699;"2025-02-02 19:52"
"2024-10-15";"05:15 - 05:30";16550;16166.677;"2025-02-02 19:52"
"2024-10-15";"05:30 - 05:45";16850;16727.94;"2025-02-02 19:52"
"2024-10-15";"05:45 - 06:00";17400;17181.7;"2025-02-02 19:52"
"2024-10-15";"06:00 - 06:15";18550;18690.25;"2025-02-02 19:52"
"2024-10-15";"06:15 - 06:30";19100;19251.447;"2025-02-02 19:52"
"2024-10-15";"06:30 - 06:45";19600;19686.738;"2025-02-02 19:52"
"2024-10-15";"06:45 - 07:00";20100;20072.746;"2025-02-02 19:52"
"2024-10-15";"07:00 - 07:15";20550;20582.434;"2025-02-02 19:52"
"2024-10-15";"07:15 - 07:30";20800;20759.639;"2025-02-02 19:52"
"2024-10-15";"07:30 - 07:45";21000;20842.73;"2025-02-02 19:52"
"2024-10-15";"07:45 - 08:00";21200;21075.824;"2025-02-02 19:52"
"2024-10-15";"08:00 - 08:15";21400;21401.422;"2025-02-02 19:52"
"2024-10-15";"08:15 - 08:30";21550;21608.096;"2025-02-02 19:52"
"2024-10-15";"08:30 - 08:45";21650;21660.242;"2025-02-02 19:52"
"2024-10-15";"08:45 - 09:00";21650;21603.082;"2025-02-02 19:52"
"2024-10-15";"09:00 - 09:15";21600;21606.092;"2025-02-02 19:52"
"2024-10-15";"09:15 - 09:30";21600;21695.152;"2025-02-02 19:52"
"2024-10-15";"09:30 - 09:45";21450;21703.412;"2025-02-02 19:52"
"2024-10-15";"09:45 - 10:00";21100;21218.256;"2025-02-02 19:52"
"2024-10-15";"10:00 - 10:15";20850;21068.93;"2025-02-02 19:52"
"2024-10-15";"10:15 - 10:30";20800;21257.064;"2025-02-02 19:52"
"2024-10-15";"10:30 - 10:45";20750;21232.457;"2025-02-02 19:52"
"2024-10-15";"10:45 - 11:00";20700;21075.258;"2025-02-02 19:52"
"2024-10-15";"11:00 - 11:15";20700;21024.73;"2025-02-02 19:52"
"2024-10-15";"11:15 - 11:30";20700;20766.605;"2025-02-02 19:52"
"2024-10-15";"11:30 - 11:45";20700;21103.234;"2025-02-02 19:52"
"2024-10-15";"11:45 - 12:00";20700;20790.03;"2025-02-02 19:52"
"2024-10-15";"12:00 - 12:15";20700;20820.96;"2025-02-02 19:52"
"2024-10-15";"12:15 - 12:30";20700;21157.588;"2025-02-02 19:52"
"2024-10-15";"12:30 - 12:45";20700;21280.9;"2025-02-02 19:52"
"2024-10-15";"12:45 - 13:00";20700;21232.523;"2025-02-02 19:52"
"2024-10-15";"13:00 - 13:15";20800;21112.03;"2025-02-02 19:52"
"2024-10-15";"13:15 - 13:30";20800;21162.25;"2025-02-02 19:52"
"2024-10-15";"13:30 - 13:45";20600;20939.492;"2025-02-02 19:52"
"2024-10-15";"13:45 - 14:00";20150;20421.06;"2025-02-02 19:52"
"2024-10-15";"14:00 - 14:15";20300;20687.795;"2025-02-02 19:52"
"2024-10-15";"14:15 - 14:30";20550;20970.377;"2025-02-02 19:52"
"2024-10-15";"14:30 - 14:45";20750;20977.283;"2025-02-02 19:52"
"2024-10-15";"14:45 - 15:00";20800;20991.63;"2025-02-02 19:52"
"2024-10-15";"15:00 - 15:15";20850;20969.95;"2025-02-02 19:52"
"2024-10-15";"15:15 - 15:30";20900;21267.186;"2025-02-02 19:52"
"2024-10-15";"15:30 - 15:45";20950;21140.828;"2025-02-02 19:52"
"2024-10-15";"15:45 - 16:00";21000;21027.742;"2025-02-02 19:52"
"2024-10-15";"16:00 - 16:15";21000;20948.316;"2025-02-02 19:52"
"2024-10-15";"16:15 - 16:30";21050;21080.07;"2025-02-02 19:52"
"2024-10-15";"16:30 - 16:45";21100;21168.818;"2025-02-02 19:52"
"2024-10-15";"16:45 - 17:00";21150;21157.469;"2025-02-02 19:52"
"2024-10-15";"17:00 - 17:15";21250;21161.443;"2025-02-02 19:52"
"2024-10-15";"17:15 - 17:30";21250;21189.818;"2025-02-02 19:52"
"2024-10-15";"17:30 - 17:45";21250;21442.682;"2025-02-02 19:52"
"2024-10-15";"17:45 - 18:00";21350;21220.275;"2025-02-02 19:52"
"2024-10-15";"18:00 - 18:15";21700;21748.97;"2025-02-02 19:52"
"2024-10-15";"18:15 - 18:30";22150;22314.479;"2025-02-02 19:52"
"2024-10-15";"18:30 - 18:45";22300;22515.365;"2025-02-02 19:52"
"2024-10-15";"18:45 - 19:00";22300;22508.883;"2025-02-02 19:52"
"2024-10-15";"19:00 - 19:15";22300;22442.19;"2025-02-02 19:52"
"2024-10-15";"19:15 - 19:30";22300;22344.838;"2025-02-02 19:52"
"2024-10-15";"19:30 - 19:45";22300;22370.697;"2025-02-02 19:52"
"2024-10-15";"19:45 - 20:00";22250;22264.97;"2025-02-02 19:52"
"2024-10-15";"20:00 - 20:15";22100;22009.793;"2025-02-02 19:52"
"2024-10-15";"20:15 - 20:30";21800;21838.895;"2025-02-02 19:52"
"2024-10-15";"20:30 - 20:45";21600;21634.004;"2025-02-02 19:52"
"2024-10-15";"20:45 - 21:00";21250;21266.184;"2025-02-02 19:52"
"2024-10-15";"21:00 - 21:15";20850;20967.8;"2025-02-02 19:52"
