Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-12-30";"17:15 - 17:30";20650;20538.617;"2025-02-02 19:55"
"2024-12-30";"17:30 - 17:45";20650;20577.3;"2025-02-02 19:55"
"2024-12-30";"17:45 - 18:00";20600;20325.197;"2025-02-02 19:55"
"2024-12-30";"18:00 - 18:15";20500;20367.22;"2025-02-02 19:55"
"2024-12-30";"18:15 - 18:30";20400;20306.682;"2025-02-02 19:55"
"2024-12-30";"18:30 - 18:45";20300;20381.273;"2025-02-02 19:55"
"2024-12-30";"18:45 - 19:00";20200;20210.203;"2025-02-02 19:55"
"2024-12-30";"19:00 - 19:15";20150;20116.08;"2025-02-02 19:55"
"2024-12-30";"19:15 - 19:30";20100;20186.535;"2025-02-02 19:55"
"2024-12-30";"19:30 - 19:45";20050;20141.87;"2025-02-02 19:55"
"2024-12-30";"19:45 - 20:00";19950;19947.936;"2025-02-02 19:55"
"2024-12-30";"20:00 - 20:15";19800;19880.63;"2025-02-02 19:55"
"2024-12-30";"20:15 - 20:30";19600;19574.66;"2025-02-02 19:55"
"2024-12-30";"20:30 - 20:45";19350;19433.22;"2025-02-02 19:55"
"2024-12-30";"20:45 - 21:00";19050;19184.367;"2025-02-02 19:55"
"2024-12-30";"21:00 - 21:15";18750;18936.236;"2025-02-02 19:55"
"2024-12-30";"21:15 - 21:30";18500;18683.697;"2025-02-02 19:55"
"2024-12-30";"21:30 - 21:45";18200;18241.557;"2025-02-02 19:55"
"2024-12-30";"21:45 - 22:00";17800;17884.803;"2025-02-02 19:55"
"2024-12-30";"22:00 - 22:15";17550;17784.537;"2025-02-02 19:55"
"2024-12-30";"22:15 - 22:30";17350;17421.191;"2025-02-02 19:55"
"2024-12-30";"22:30 - 22:45";17000;17142.943;"2025-02-02 19:55"
"2024-12-30";"22:45 - 23:00";16700;16970.266;"2025-02-02 19:55"
"2024-12-30";"23:00 - 23:15";16250;16600.594;"2025-02-02 19:55"
"2024-12-30";"23:15 - 23:30";15900;16066.133;"2025-02-02 19:55"
"2024-12-30";"23:30 - 23:45";15550;15860.519;"2025-02-02 19:55"
"2024-12-30";"23:45 - 24:00";15150;15482.29;"2025-02-02 19:55"
"2024-12-31";"00:00 - 00:15";15100;15353.216;"2025-02-02 19:55"
"2024-12-31";"00:15 - 00:30";14900;15136.087;"2025-02-02 19:55"
"2024-12-31";"00:30 - 00:45";14700;14951.399;"2025-02-02 19:55"
"2024-12-31";"00:45 - 01:00";14500;14849.298;"2025-02-02 19:55"
"2024-12-31";"01:00 - 01:15";14350;14229.515;"2025-02-02 19:55"
"2024-12-31";"01:15 - 01:30";14200;14282.638;"2025-02-02 19:55"
"2024-12-31";"01:30 - 01:45";14050;14161.293;"2025-02-02 19:55"
"2024-12-31";"01:45 - 02:00";13950;14011.323;"2025-02-02 19:55"
"2024-12-31";"02:00 - 02:15";13900;14007.733;"2025-02-02 19:55"
"2024-12-31";"02:15 - 02:30";13800;13915.837;"2025-02-02 19:55"
"2024-12-31";"02:30 - 02:45";13750;13820.224;"2025-02-02 19:55"
"2024-12-31";"02:45 - 03:00";13750;13644.98;"2025-02-02 19:55"
"2024-12-31";"03:00 - 03:15";13750;13606.414;"2025-02-02 19:55"
"2024-12-31";"03:15 - 03:30";13750;13785.476;"2025-02-02 19:55"
"2024-12-31";"03:30 - 03:45";13750;13775.231;"2025-02-02 19:55"
"2024-12-31";"03:45 - 04:00";13750;13937.465;"2025-02-02 19:55"
"2024-12-31";"04:00 - 04:15";13750;13821.434;"2025-02-02 19:55"
"2024-12-31";"04:15 - 04:30";13800;14006.37;"2025-02-02 19:55"
"2024-12-31";"04:30 - 04:45";13900;14125.299;"2025-02-02 19:55"
"2024-12-31";"04:45 - 05:00";14000;14083.953;"2025-02-02 19:55"
"2024-12-31";"05:00 - 05:15";14150;14423.891;"2025-02-02 19:55"
"2024-12-31";"05:15 - 05:30";14450;14643.396;"2025-02-02 19:55"
"2024-12-31";"05:30 - 05:45";14650;14805.759;"2025-02-02 19:55"
"2024-12-31";"05:45 - 06:00";14950;15126.263;"2025-02-02 19:55"
"2024-12-31";"06:00 - 06:15";15350;15600.043;"2025-02-02 19:55"
"2024-12-31";"06:15 - 06:30";15600;16149.704;"2025-02-02 19:55"
"2024-12-31";"06:30 - 06:45";15950;16291.86;"2025-02-02 19:55"
"2024-12-31";"06:45 - 07:00";16250;16796.271;"2025-02-02 19:55"
"2024-12-31";"07:00 - 07:15";16450;16760.682;"2025-02-02 19:55"
"2024-12-31";"07:15 - 07:30";16550;16916.256;"2025-02-02 19:55"
"2024-12-31";"07:30 - 07:45";16650;17028.58;"2025-02-02 19:55"
"2024-12-31";"07:45 - 08:00";16850;17164.695;"2025-02-02 19:55"
"2024-12-31";"08:00 - 08:15";17150;17298.617;"2025-02-02 19:55"
"2024-12-31";"08:15 - 08:30";17350;17546.69;"2025-02-02 19:55"
"2024-12-31";"08:30 - 08:45";17700;17828.695;"2025-02-02 19:55"
"2024-12-31";"08:45 - 09:00";18000;17956.428;"2025-02-02 19:55"
"2024-12-31";"09:00 - 09:15";18300;18176.549;"2025-02-02 19:55"
"2024-12-31";"09:15 - 09:30";18450;18110.746;"2025-02-02 19:55"
"2024-12-31";"09:30 - 09:45";18600;18167.467;"2025-02-02 19:55"
"2024-12-31";"09:45 - 10:00";18750;18185.742;"2025-02-02 19:55"
"2024-12-31";"10:00 - 10:15";18850;18204.582;"2025-02-02 19:55"
"2024-12-31";"10:15 - 10:30";18950;18070.498;"2025-02-02 19:55"
"2024-12-31";"10:30 - 10:45";18950;18311.932;"2025-02-02 19:55"
"2024-12-31";"10:45 - 11:00";18950;18219.559;"2025-02-02 19:55"
"2024-12-31";"11:00 - 11:15";18900;18211.523;"2025-02-02 19:55"
"2024-12-31";"11:15 - 11:30";18850;17985.266;"2025-02-02 19:55"
"2024-12-31";"11:30 - 11:45";18800;18100.283;"2025-02-02 19:55"
"2024-12-31";"11:45 - 12:00";18750;17910.695;"2025-02-02 19:55"
"2024-12-31";"12:00 - 12:15";18750;17943.215;"2025-02-02 19:55"
"2024-12-31";"12:15 - 12:30";18750;18013.54;"2025-02-02 19:55"
"2024-12-31";"12:30 - 12:45";18750;18014.742;"2025-02-02 19:55"
"2024-12-31";"12:45 - 13:00";18800;18028.94;"2025-02-02 19:55"
"2024-12-31";"13:00 - 13:15";18950;18111.299;"2025-02-02 19:55"
"2024-12-31";"13:15 - 13:30";18950;18075.191;"2025-02-02 19:55"
"2024-12-31";"13:30 - 13:45";18850;17922.205;"2025-02-02 19:55"
"2024-12-31";"13:45 - 14:00";18700;17937.465;"2025-02-02 19:55"
"2024-12-31";"14:00 - 14:15";18650;17895.285;"2025-02-02 19:55"
"2024-12-31";"14:15 - 14:30";18600;18139.096;"2025-02-02 19:55"
"2024-12-31";"14:30 - 14:45";18600;18003.178;"2025-02-02 19:55"
"2024-12-31";"14:45 - 15:00";18500;18099.59;"2025-02-02 19:55"
"2024-12-31";"15:00 - 15:15";18500;18146.756;"2025-02-02 19:55"
"2024-12-31";"15:15 - 15:30";18550;18395.838;"2025-02-02 19:55"
"2024-12-31";"15:30 - 15:45";18650;18545.246;"2025-02-02 19:55"
"2024-12-31";"15:45 - 16:00";18900;18786.084;"2025-02-02 19:55"
"2024-12-31";"16:00 - 16:15";19200;19053.465;"2025-02-02 19:55"
"2024-12-31";"16:15 - 16:30";19250;19166.85;"2025-02-02 19:55"
"2024-12-31";"16:30 - 16:45";19250;19177.84;"2025-02-02 19:55"
"2024-12-31";"16:45 - 17:00";19250;18973.555;"2025-02-02 19:55"
"2024-12-31";"17:00 - 17:15";19100;18983.547;"2025-02-02 19:55"
"2024-12-31";"17:15 - 17:30";18950;18866.807;"2025-02-02 19:55"
"2024-12-31";"17:30 - 17:45";18800;18780.445;"2025-02-02 19:55"
"2024-12-31";"17:45 - 18:00";18600;18624.238;"2025-02-02 19:55"
"2024-12-31";"18:00 - 18:15";18400;18478.887;"2025-02-02 19:55"
"2024-12-31";"18:15 - 18:30";18300;18516.303;"2025-02-02 19:55"
"2024-12-31";"18:30 - 18:45";18150;18229.44;"2025-02-02 19:55"
"2024-12-31";"18:45 - 19:00";17950;18162.414;"2025-02-02 19:55"
"2024-12-31";"19:00 - 19:15";17800;17879.799;"2025-02-02 19:55"
"2024-12-31";"19:15 - 19:30";17550;17781.852;"2025-02-02 19:55"
"2024-12-31";"19:30 - 19:45";17300;17518.445;"2025-02-02 19:55"
"2024-12-31";"19:45 - 20:00";17000;17320.64;"2025-02-02 19:55"
"2024-12-31";"20:00 - 20:15";16700;17001.123;"2025-02-02 19:55"
"2024-12-31";"20:15 - 20:30";16400;16742.852;"2025-02-02 19:55"
"2024-12-31";"20:30 - 20:45";16200;16459.87;"2025-02-02 19:55"
"2024-12-31";"20:45 - 21:00";15950;16257.16;"2025-02-02 19:55"
"2024-12-31";"21:00 - 21:15";15750;16009.596;"2025-02-02 19:55"
"2024-12-31";"21:15 - 21:30";15550;15820.956;"2025-02-02 19:55"
"2024-12-31";"21:30 - 21:45";15450;15785.725;"2025-02-02 19:55"
"2024-12-31";"21:45 - 22:00";15350;15554.805;"2025-02-02 19:55"
"2024-12-31";"22:00 - 22:15";15300;15488.46;"2025-02-02 19:55"
"2024-12-31";"22:15 - 22:30";15150;15443.918;"2025-02-02 19:55"
"2024-12-31";"22:30 - 22:45";15050;15153.721;"2025-02-02 19:55"
"2024-12-31";"22:45 - 23:00";14900;15151.829;"2025-02-02 19:55"
"2024-12-31";"23:00 - 23:15";14700;15008.561;"2025-02-02 19:55"
"2024-12-31";"23:15 - 23:30";14550;14768.285;"2025-02-02 19:55"
"2024-12-31";"23:30 - 23:45";14450;14599.303;"2025-02-02 19:55"
"2024-12-31";"23:45 - 24:00";14250;14391.923;"2025-02-02 19:55"
"2025-01-01";"00:00 - 00:15";13900;14103.456;"2025-02-02 19:55"
"2025-01-01";"00:15 - 00:30";13750;14288.473;"2025-02-02 19:55"
"2025-01-01";"00:30 - 00:45";13600;13920.311;"2025-02-02 19:55"
"2025-01-01";"00:45 - 01:00";13450;13893.931;"2025-02-02 19:55"
"2025-01-01";"01:00 - 01:15";13300;14242.946;"2025-02-02 19:55"
"2025-01-01";"01:15 - 01:30";13150;14306.244;"2025-02-02 19:55"
"2025-01-01";"01:30 - 01:45";13050;14158.937;"2025-02-02 19:55"
"2025-01-01";"01:45 - 02:00";12900;14021.872;"2025-02-02 19:55"
"2025-01-01";"02:00 - 02:15";12800;13826.921;"2025-02-02 19:55"
"2025-01-01";"02:15 - 02:30";12650;13789.597;"2025-02-02 19:55"
"2025-01-01";"02:30 - 02:45";12500;13588.066;"2025-02-02 19:55"
"2025-01-01";"02:45 - 03:00";12400;13623.531;"2025-02-02 19:55"
"2025-01-01";"03:00 - 03:15";12300;13437.258;"2025-02-02 19:55"
"2025-01-01";"03:15 - 03:30";12150;13314.74;"2025-02-02 19:55"
"2025-01-01";"03:30 - 03:45";12100;13214.518;"2025-02-02 19:55"
"2025-01-01";"03:45 - 04:00";12050;13121.666;"2025-02-02 19:55"
"2025-01-01";"04:00 - 04:15";12050;13112.743;"2025-02-02 19:55"
"2025-01-01";"04:15 - 04:30";12050;13090.408;"2025-02-02 19:55"
"2025-01-01";"04:30 - 04:45";12050;13071.59;"2025-02-02 19:55"
"2025-01-01";"04:45 - 05:00";12050;13087.873;"2025-02-02 19:55"
"2025-01-01";"05:00 - 05:15";12050;13099.828;"2025-02-02 19:55"
"2025-01-01";"05:15 - 05:30";12050;13177.744;"2025-02-02 19:55"
"2025-01-01";"05:30 - 05:45";12050;13224.65;"2025-02-02 19:55"
"2025-01-01";"05:45 - 06:00";12150;13139.119;"2025-02-02 19:55"
"2025-01-01";"06:00 - 06:15";12200;13332.948;"2025-02-02 19:55"
"2025-01-01";"06:15 - 06:30";12250;13405.119;"2025-02-02 19:55"
"2025-01-01";"06:30 - 06:45";12300;13232.14;"2025-02-02 19:55"
"2025-01-01";"06:45 - 07:00";12300;13259.31;"2025-02-02 19:55"
"2025-01-01";"07:00 - 07:15";12300;13366.079;"2025-02-02 19:55"
"2025-01-01";"07:15 - 07:30";12250;13338.593;"2025-02-02 19:55"
"2025-01-01";"07:30 - 07:45";12150;13144.527;"2025-02-02 19:55"
"2025-01-01";"07:45 - 08:00";12150;13114.652;"2025-02-02 19:55"
"2025-01-01";"08:00 - 08:15";12150;13117.588;"2025-02-02 19:55"
"2025-01-01";"08:15 - 08:30";12250;12998.594;"2025-02-02 19:55"
"2025-01-01";"08:30 - 08:45";12400;12817.618;"2025-02-02 19:55"
"2025-01-01";"08:45 - 09:00";12500;12865.851;"2025-02-02 19:55"
"2025-01-01";"09:00 - 09:15";12700;12843.385;"2025-02-02 19:55"
"2025-01-01";"09:15 - 09:30";12900;12922.602;"2025-02-02 19:55"
"2025-01-01";"09:30 - 09:45";13050;12835.161;"2025-02-02 19:55"
"2025-01-01";"09:45 - 10:00";13200;13099.335;"2025-02-02 19:55"
"2025-01-01";"10:00 - 10:15";13400;13035.079;"2025-02-02 19:55"
"2025-01-01";"10:15 - 10:30";13550;12982.412;"2025-02-02 19:55"
"2025-01-01";"10:30 - 10:45";13700;13223.151;"2025-02-02 19:55"
"2025-01-01";"10:45 - 11:00";13800;13201.864;"2025-02-02 19:55"
"2025-01-01";"11:00 - 11:15";13950;13303.213;"2025-02-02 19:55"
"2025-01-01";"11:15 - 11:30";14050;13363.944;"2025-02-02 19:55"
"2025-01-01";"11:30 - 11:45";14150;13551.901;"2025-02-02 19:55"
"2025-01-01";"11:45 - 12:00";14250;13628.576;"2025-02-02 19:55"
"2025-01-01";"12:00 - 12:15";14350;13759.478;"2025-02-02 19:55"
"2025-01-01";"12:15 - 12:30";14450;13747.419;"2025-02-02 19:55"
"2025-01-01";"12:30 - 12:45";14500;13902.575;"2025-02-02 19:55"
"2025-01-01";"12:45 - 13:00";14600;14270.886;"2025-02-02 19:55"
"2025-01-01";"13:00 - 13:15";14750;14632.488;"2025-02-02 19:55"
"2025-01-01";"13:15 - 13:30";14750;14746.004;"2025-02-02 19:55"
"2025-01-01";"13:30 - 13:45";14750;15119.289;"2025-02-02 19:55"
"2025-01-01";"13:45 - 14:00";14700;15261.447;"2025-02-02 19:55"
"2025-01-01";"14:00 - 14:15";14700;15151.409;"2025-02-02 19:55"
"2025-01-01";"14:15 - 14:30";14700;15266.76;"2025-02-02 19:55"
"2025-01-01";"14:30 - 14:45";14700;15292.481;"2025-02-02 19:55"
"2025-01-01";"14:45 - 15:00";14700;15347.798;"2025-02-02 19:55"
"2025-01-01";"15:00 - 15:15";14700;15960.915;"2025-02-02 19:55"
"2025-01-01";"15:15 - 15:30";14800;16026.676;"2025-02-02 19:55"
"2025-01-01";"15:30 - 15:45";14950;16244.554;"2025-02-02 19:55"
"2025-01-01";"15:45 - 16:00";15400;16626.842;"2025-02-02 19:55"
"2025-01-01";"16:00 - 16:15";15800;17102.492;"2025-02-02 19:55"
"2025-01-01";"16:15 - 16:30";16150;17384.258;"2025-02-02 19:55"
"2025-01-01";"16:30 - 16:45";16300;17258.975;"2025-02-02 19:55"
"2025-01-01";"16:45 - 17:00";16300;17572.719;"2025-02-02 19:55"
"2025-01-01";"17:00 - 17:15";16300;17588.684;"2025-02-02 19:55"
"2025-01-01";"17:15 - 17:30";16300;17366.766;"2025-02-02 19:55"
"2025-01-01";"17:30 - 17:45";16300;17546.094;"2025-02-02 19:55"
"2025-01-01";"17:45 - 18:00";16300;17436.973;"2025-02-02 19:55"
"2025-01-01";"18:00 - 18:15";16300;17413.54;"2025-02-02 19:55"
"2025-01-01";"18:15 - 18:30";16300;17408.982;"2025-02-02 19:55"
"2025-01-01";"18:30 - 18:45";16300;17363.357;"2025-02-02 19:55"
"2025-01-01";"18:45 - 19:00";16350;17500.354;"2025-02-02 19:55"
"2025-01-01";"19:00 - 19:15";16350;17479.105;"2025-02-02 19:55"
"2025-01-01";"19:15 - 19:30";16350;17474.87;"2025-02-02 19:55"
"2025-01-01";"19:30 - 19:45";16300;17289.705;"2025-02-02 19:55"
"2025-01-01";"19:45 - 20:00";16250;17471.303;"2025-02-02 19:55"
"2025-01-01";"20:00 - 20:15";16150;17388.643;"2025-02-02 19:55"
"2025-01-01";"20:15 - 20:30";16050;17095.508;"2025-02-02 19:55"
"2025-01-01";"20:30 - 20:45";15900;16958.57;"2025-02-02 19:55"
"2025-01-01";"20:45 - 21:00";15700;16861.41;"2025-02-02 19:55"
"2025-01-01";"21:00 - 21:15";15550;16122.79;"2025-02-02 19:55"
"2025-01-01";"21:15 - 21:30";15400;15924.379;"2025-02-02 19:55"
"2025-01-01";"21:30 - 21:45";15250;15762.081;"2025-02-02 19:55"
"2025-01-01";"21:45 - 22:00";15050;15763.547;"2025-02-02 19:55"
"2025-01-01";"22:00 - 22:15";14900;15599.079;"2025-02-02 19:55"
"2025-01-01";"22:15 - 22:30";14750;15534.272;"2025-02-02 19:55"
"2025-01-01";"22:30 - 22:45";14500;15178.795;"2025-02-02 19:55"
"2025-01-01";"22:45 - 23:00";14200;15148.513;"2025-02-02 19:55"
"2025-01-01";"23:00 - 23:15";13950;14672.908;"2025-02-02 19:55"
"2025-01-01";"23:15 - 23:30";13700;14510.611;"2025-02-02 19:55"
"2025-01-01";"23:30 - 23:45";13500;14255.767;"2025-02-02 19:55"
"2025-01-01";"23:45 - 24:00";13250;14084.422;"2025-02-02 19:55"
"2025-01-02";"00:00 - 00:15";12950;13486.178;"2025-02-02 19:55"
"2025-01-02";"00:15 - 00:30";12700;13313.569;"2025-02-02 19:55"
"2025-01-02";"00:30 - 00:45";12500;13221.28;"2025-02-02 19:55"
"2025-01-02";"00:45 - 01:00";12400;13147.555;"2025-02-02 19:55"
"2025-01-02";"01:00 - 01:15";12300;13176.084;"2025-02-02 19:55"
"2025-01-02";"01:15 - 01:30";12200;13097.487;"2025-02-02 19:55"
"2025-01-02";"01:30 - 01:45";12150;13064.182;"2025-02-02 19:55"
"2025-01-02";"01:45 - 02:00";12100;12950.31;"2025-02-02 19:55"
"2025-01-02";"02:00 - 02:15";12100;12930.021;"2025-02-02 19:55"
"2025-01-02";"02:15 - 02:30";12100;12867.707;"2025-02-02 19:55"
"2025-01-02";"02:30 - 02:45";12100;12883.565;"2025-02-02 19:55"
"2025-01-02";"02:45 - 03:00";12100;12699.587;"2025-02-02 19:55"
"2025-01-02";"03:00 - 03:15";12100;12879.502;"2025-02-02 19:55"
"2025-01-02";"03:15 - 03:30";12100;12918.417;"2025-02-02 19:55"
"2025-01-02";"03:30 - 03:45";12100;12875.272;"2025-02-02 19:55"
"2025-01-02";"03:45 - 04:00";12150;12922.803;"2025-02-02 19:55"
"2025-01-02";"04:00 - 04:15";12300;13093.258;"2025-02-02 19:55"
"2025-01-02";"04:15 - 04:30";12450;13308.475;"2025-02-02 19:55"
"2025-01-02";"04:30 - 04:45";12550;13309.818;"2025-02-02 19:55"
"2025-01-02";"04:45 - 05:00";12750;13564.95;"2025-02-02 19:55"
"2025-01-02";"05:00 - 05:15";13050;13965.316;"2025-02-02 19:55"
"2025-01-02";"05:15 - 05:30";13400;14127.178;"2025-02-02 19:55"
"2025-01-02";"05:30 - 05:45";13800;14811.665;"2025-02-02 19:55"
"2025-01-02";"05:45 - 06:00";14500;15642.919;"2025-02-02 19:55"
"2025-01-02";"06:00 - 06:15";15600;16244.104;"2025-02-02 19:55"
"2025-01-02";"06:15 - 06:30";16250;16629.27;"2025-02-02 19:55"
"2025-01-02";"06:30 - 06:45";16700;17060.1;"2025-02-02 19:55"
"2025-01-02";"06:45 - 07:00";17250;17641.924;"2025-02-02 19:55"
"2025-01-02";"07:00 - 07:15";17850;17833.72;"2025-02-02 19:55"
"2025-01-02";"07:15 - 07:30";18000;18259.219;"2025-02-02 19:55"
"2025-01-02";"07:30 - 07:45";18200;18320.023;"2025-02-02 19:55"
"2025-01-02";"07:45 - 08:00";18500;18436.65;"2025-02-02 19:55"
"2025-01-02";"08:00 - 08:15";18800;18912.574;"2025-02-02 19:55"
"2025-01-02";"08:15 - 08:30";19050;19237.21;"2025-02-02 19:55"
"2025-01-02";"08:30 - 08:45";19350;19370.334;"2025-02-02 19:55"
"2025-01-02";"08:45 - 09:00";19500;19640.305;"2025-02-02 19:55"
"2025-01-02";"09:00 - 09:15";19700;19992.928;"2025-02-02 19:55"
"2025-01-02";"09:15 - 09:30";19850;19944.305;"2025-02-02 19:55"
"2025-01-02";"09:30 - 09:45";19900;20080.762;"2025-02-02 19:55"
"2025-01-02";"09:45 - 10:00";19900;19935.438;"2025-02-02 19:55"
"2025-01-02";"10:00 - 10:15";19900;19952.82;"2025-02-02 19:55"
"2025-01-02";"10:15 - 10:30";19900;20138.686;"2025-02-02 19:55"
"2025-01-02";"10:30 - 10:45";19900;20423.873;"2025-02-02 19:55"
"2025-01-02";"10:45 - 11:00";19800;20300.465;"2025-02-02 19:55"
"2025-01-02";"11:00 - 11:15";19650;20363.297;"2025-02-02 19:55"
"2025-01-02";"11:15 - 11:30";19650;20577.818;"2025-02-02 19:55"
"2025-01-02";"11:30 - 11:45";19650;20601.336;"2025-02-02 19:55"
"2025-01-02";"11:45 - 12:00";19650;20567.486;"2025-02-02 19:55"
"2025-01-02";"12:00 - 12:15";19650;20562.35;"2025-02-02 19:55"
"2025-01-02";"12:15 - 12:30";19650;20711.562;"2025-02-02 19:55"
"2025-01-02";"12:30 - 12:45";19650;20599.615;"2025-02-02 19:55"
"2025-01-02";"12:45 - 13:00";19750;20815.686;"2025-02-02 19:55"
"2025-01-02";"13:00 - 13:15";19950;21155.895;"2025-02-02 19:55"
"2025-01-02";"13:15 - 13:30";19950;21143.67;"2025-02-02 19:55"
"2025-01-02";"13:30 - 13:45";19800;21103.854;"2025-02-02 19:55"
"2025-01-02";"13:45 - 14:00";19450;20652.512;"2025-02-02 19:55"
"2025-01-02";"14:00 - 14:15";19600;20854.357;"2025-02-02 19:55"
"2025-01-02";"14:15 - 14:30";19650;21050.975;"2025-02-02 19:55"
"2025-01-02";"14:30 - 14:45";19650;21151.758;"2025-02-02 19:55"
"2025-01-02";"14:45 - 15:00";19600;21110.814;"2025-02-02 19:55"
"2025-01-02";"15:00 - 15:15";19450;20978.078;"2025-02-02 19:55"
"2025-01-02";"15:15 - 15:30";19900;21367.762;"2025-02-02 19:55"
"2025-01-02";"15:30 - 15:45";20250;21470.396;"2025-02-02 19:55"
"2025-01-02";"15:45 - 16:00";20650;21604.014;"2025-02-02 19:55"
"2025-01-02";"16:00 - 16:15";20950;21819.416;"2025-02-02 19:55"
"2025-01-02";"16:15 - 16:30";21100;21884.93;"2025-02-02 19:55"
"2025-01-02";"16:30 - 16:45";21150;21814.465;"2025-02-02 19:55"
"2025-01-02";"16:45 - 17:00";21150;21865.373;"2025-02-02 19:55"
"2025-01-02";"17:00 - 17:15";21100;21876.77;"2025-02-02 19:55"
"2025-01-02";"17:15 - 17:30";21100;21736.492;"2025-02-02 19:55"
"2025-01-02";"17:30 - 17:45";21000;21737.172;"2025-02-02 19:55"
"2025-01-02";"17:45 - 18:00";20900;21473.82;"2025-02-02 19:55"
"2025-01-02";"18:00 - 18:15";20850;21330.037;"2025-02-02 19:55"
"2025-01-02";"18:15 - 18:30";20800;21483.338;"2025-02-02 19:55"
"2025-01-02";"18:30 - 18:45";20750;21341.295;"2025-02-02 19:55"
"2025-01-02";"18:45 - 19:00";20700;21344.373;"2025-02-02 19:55"
"2025-01-02";"19:00 - 19:15";20650;21198.812;"2025-02-02 19:55"
"2025-01-02";"19:15 - 19:30";20600;21169.049;"2025-02-02 19:55"
"2025-01-02";"19:30 - 19:45";20550;21247.244;"2025-02-02 19:55"
"2025-01-02";"19:45 - 20:00";20450;20993.469;"2025-02-02 19:55"
"2025-01-02";"20:00 - 20:15";20300;21041.805;"2025-02-02 19:55"
"2025-01-02";"20:15 - 20:30";20100;20694.836;"2025-02-02 19:55"
"2025-01-02";"20:30 - 20:45";19900;20634.213;"2025-02-02 19:55"
"2025-01-02";"20:45 - 21:00";19700;20128.508;"2025-02-02 19:55"
"2025-01-02";"21:00 - 21:15";19300;19830.035;"2025-02-02 19:55"
"2025-01-02";"21:15 - 21:30";18850;19469.107;"2025-02-02 19:55"
"2025-01-02";"21:30 - 21:45";18500;19114.139;"2025-02-02 19:55"
"2025-01-02";"21:45 - 22:00";18000;18522.062;"2025-02-02 19:55"
"2025-01-02";"22:00 - 22:15";17800;18574.13;"2025-02-02 19:55"
"2025-01-02";"22:15 - 22:30";17700;18345.281;"2025-02-02 19:55"
"2025-01-02";"22:30 - 22:45";17350;18184.293;"2025-02-02 19:55"
"2025-01-02";"22:45 - 23:00";17000;17603.818;"2025-02-02 19:55"
"2025-01-02";"23:00 - 23:15";16700;17329.566;"2025-02-02 19:55"
"2025-01-02";"23:15 - 23:30";16350;17151.115;"2025-02-02 19:55"
"2025-01-02";"23:30 - 23:45";16000;16758.92;"2025-02-02 19:55"
"2025-01-02";"23:45 - 24:00";15650;16542.625;"2025-02-02 19:55"
"2025-01-03";"00:00 - 00:15";15700;16140.458;"2025-02-02 19:55"
"2025-01-03";"00:15 - 00:30";15550;15924.246;"2025-02-02 19:55"
"2025-01-03";"00:30 - 00:45";15350;15775.503;"2025-02-02 19:55"
"2025-01-03";"00:45 - 01:00";15150;15540.468;"2025-02-02 19:55"
"2025-01-03";"01:00 - 01:15";15000;15515.577;"2025-02-02 19:55"
"2025-01-03";"01:15 - 01:30";14950;15230.137;"2025-02-02 19:55"
"2025-01-03";"01:30 - 01:45";14800;15369.563;"2025-02-02 19:55"
"2025-01-03";"01:45 - 02:00";14650;15156.049;"2025-02-02 19:55"
"2025-01-03";"02:00 - 02:15";14650;15098.563;"2025-02-02 19:55"
"2025-01-03";"02:15 - 02:30";14650;15100.762;"2025-02-02 19:55"
"2025-01-03";"02:30 - 02:45";14650;14938.025;"2025-02-02 19:55"
"2025-01-03";"02:45 - 03:00";14600;14946.647;"2025-02-02 19:55"
"2025-01-03";"03:00 - 03:15";14650;15047.268;"2025-02-02 19:55"
"2025-01-03";"03:15 - 03:30";14650;14856.303;"2025-02-02 19:55"
"2025-01-03";"03:30 - 03:45";14650;15240.244;"2025-02-02 19:55"
"2025-01-03";"03:45 - 04:00";14750;14967.892;"2025-02-02 19:55"
"2025-01-03";"04:00 - 04:15";14850;15300.656;"2025-02-02 19:55"
"2025-01-03";"04:15 - 04:30";14950;15353.724;"2025-02-02 19:55"
"2025-01-03";"04:30 - 04:45";15050;15446.83;"2025-02-02 19:55"
"2025-01-03";"04:45 - 05:00";15200;15477.819;"2025-02-02 19:55"
"2025-01-03";"05:00 - 05:15";15450;15977.223;"2025-02-02 19:55"
"2025-01-03";"05:15 - 05:30";15700;16148.034;"2025-02-02 19:55"
"2025-01-03";"05:30 - 05:45";16100;16226.729;"2025-02-02 19:55"
"2025-01-03";"05:45 - 06:00";16500;16826.805;"2025-02-02 19:55"
"2025-01-03";"06:00 - 06:15";17550;17991.473;"2025-02-02 19:55"
"2025-01-03";"06:15 - 06:30";18150;18287.236;"2025-02-02 19:55"
"2025-01-03";"06:30 - 06:45";18650;18700.49;"2025-02-02 19:55"
"2025-01-03";"06:45 - 07:00";19200;19179.215;"2025-02-02 19:55"
"2025-01-03";"07:00 - 07:15";19700;19610.006;"2025-02-02 19:55"
"2025-01-03";"07:15 - 07:30";19900;19825.625;"2025-02-02 19:55"
"2025-01-03";"07:30 - 07:45";20000;19984.451;"2025-02-02 19:55"
"2025-01-03";"07:45 - 08:00";20200;20182.748;"2025-02-02 19:55"
"2025-01-03";"08:00 - 08:15";20500;20599.291;"2025-02-02 19:55"
