Doba handlowa;OREB [Jednostka czasu od-do];Prognozowane zapotrzebowanie KSE [MW];Rzeczywiste zapotrzebowanie KSE [MW];Data publikacji
"2024-07-30";"10:15 - 10:30";19500;18101.176;"2025-02-02 19:50"
"2024-07-30";"10:30 - 10:45";19600;18321.611;"2025-02-02 19:50"
"2024-07-30";"10:45 - 11:00";19650;18530.29;"2025-02-02 19:50"
"2024-07-30";"11:00 - 11:15";19600;18551.166;"2025-02-02 19:50"
"2024-07-30";"11:15 - 11:30";19750;18748.064;"2025-02-02 19:50"
"2024-07-30";"11:30 - 11:45";19800;18396.379;"2025-02-02 19:50"
"2024-07-30";"11:45 - 12:00";19750;18696.113;"2025-02-02 19:50"
"2024-07-30";"12:00 - 12:15";19800;18154.092;"2025-02-02 19:50"
"2024-07-30";"12:15 - 12:30";19800;18496.646;"2025-02-02 19:50"
"2024-07-30";"12:30 - 12:45";19800;18407.105;"2025-02-02 19:50"
"2024-07-30";"12:45 - 13:00";19750;18377.336;"2025-02-02 19:50"
"2024-07-30";"13:00 - 13:15";19950;18689.719;"2025-02-02 19:50"
"2024-07-30";"13:15 - 13:30";19850;18532.764;"2025-02-02 19:50"
"2024-07-30";"13:30 - 13:45";19550;18125.195;"2025-02-02 19:50"
"2024-07-30";"13:45 - 14:00";19150;18189.77;"2025-02-02 19:50"
"2024-07-30";"14:00 - 14:15";19250;18157.482;"2025-02-02 19:50"
"2024-07-30";"14:15 - 14:30";19450;18366.207;"2025-02-02 19:50"
"2024-07-30";"14:30 - 14:45";19400;18496.457;"2025-02-02 19:50"
"2024-07-30";"14:45 - 15:00";19250;18284.643;"2025-02-02 19:50"
"2024-07-30";"15:00 - 15:15";19400;18389.836;"2025-02-02 19:50"
"2024-07-30";"15:15 - 15:30";19250;18600.865;"2025-02-02 19:50"
"2024-07-30";"15:30 - 15:45";19400;18748.973;"2025-02-02 19:50"
"2024-07-30";"15:45 - 16:00";19300;18897.379;"2025-02-02 19:50"
"2024-07-30";"16:00 - 16:15";19250;18904.152;"2025-02-02 19:50"
"2024-07-30";"16:15 - 16:30";19350;19044.922;"2025-02-02 19:50"
"2024-07-30";"16:30 - 16:45";19450;18879.61;"2025-02-02 19:50"
"2024-07-30";"16:45 - 17:00";19200;18842.768;"2025-02-02 19:50"
"2024-07-30";"17:00 - 17:15";19450;19080.256;"2025-02-02 19:50"
"2024-07-30";"17:15 - 17:30";19500;19293.129;"2025-02-02 19:50"
"2024-07-30";"17:30 - 17:45";19600;19171.191;"2025-02-02 19:50"
"2024-07-30";"17:45 - 18:00";19450;19022.396;"2025-02-02 19:50"
"2024-07-30";"18:00 - 18:15";19450;19088.77;"2025-02-02 19:50"
"2024-07-30";"18:15 - 18:30";19600;19206.459;"2025-02-02 19:50"
"2024-07-30";"18:30 - 18:45";19750;19359.018;"2025-02-02 19:50"
"2024-07-30";"18:45 - 19:00";19750;19335.322;"2025-02-02 19:50"
"2024-07-30";"19:00 - 19:15";19600;19213.355;"2025-02-02 19:50"
"2024-07-30";"19:15 - 19:30";19700;19383.977;"2025-02-02 19:50"
"2024-07-30";"19:30 - 19:45";19800;19416.479;"2025-02-02 19:50"
"2024-07-30";"19:45 - 20:00";19800;19431.98;"2025-02-02 19:50"
"2024-07-30";"20:00 - 20:15";19700;19422.775;"2025-02-02 19:50"
"2024-07-30";"20:15 - 20:30";19750;19432.783;"2025-02-02 19:50"
"2024-07-30";"20:30 - 20:45";19850;19484.45;"2025-02-02 19:50"
"2024-07-30";"20:45 - 21:00";19850;19554.44;"2025-02-02 19:50"
"2024-07-30";"21:00 - 21:15";19700;19513.707;"2025-02-02 19:50"
"2024-07-30";"21:15 - 21:30";19400;19368.48;"2025-02-02 19:50"
"2024-07-30";"21:30 - 21:45";18900;18797.885;"2025-02-02 19:50"
"2024-07-30";"21:45 - 22:00";18450;18254.824;"2025-02-02 19:50"
"2024-07-30";"22:00 - 22:15";18300;18077.508;"2025-02-02 19:50"
"2024-07-30";"22:15 - 22:30";18000;17767.506;"2025-02-02 19:50"
"2024-07-30";"22:30 - 22:45";17650;17335.76;"2025-02-02 19:50"
"2024-07-30";"22:45 - 23:00";17250;17075.816;"2025-02-02 19:50"
"2024-07-30";"23:00 - 23:15";16900;16563.822;"2025-02-02 19:50"
"2024-07-30";"23:15 - 23:30";16500;16286.422;"2025-02-02 19:50"
"2024-07-30";"23:30 - 23:45";16100;15848.467;"2025-02-02 19:50"
"2024-07-30";"23:45 - 24:00";15750;15373.665;"2025-02-02 19:50"
"2024-07-31";"00:00 - 00:15";15500;15201.331;"2025-02-02 19:50"
"2024-07-31";"00:15 - 00:30";15300;14891.123;"2025-02-02 19:50"
"2024-07-31";"00:30 - 00:45";15100;14774.585;"2025-02-02 19:50"
"2024-07-31";"00:45 - 01:00";14900;14653.773;"2025-02-02 19:50"
"2024-07-31";"01:00 - 01:15";14800;14481.361;"2025-02-02 19:50"
"2024-07-31";"01:15 - 01:30";14700;14361.397;"2025-02-02 19:50"
"2024-07-31";"01:30 - 01:45";14600;14212.073;"2025-02-02 19:50"
"2024-07-31";"01:45 - 02:00";14400;14071.175;"2025-02-02 19:50"
"2024-07-31";"02:00 - 02:15";14400;14001.709;"2025-02-02 19:50"
"2024-07-31";"02:15 - 02:30";14350;13944.324;"2025-02-02 19:50"
"2024-07-31";"02:30 - 02:45";14250;13975.014;"2025-02-02 19:50"
"2024-07-31";"02:45 - 03:00";14250;13951.986;"2025-02-02 19:50"
"2024-07-31";"03:00 - 03:15";14250;13985.805;"2025-02-02 19:50"
"2024-07-31";"03:15 - 03:30";14300;13922.034;"2025-02-02 19:50"
"2024-07-31";"03:30 - 03:45";14300;13938.952;"2025-02-02 19:50"
"2024-07-31";"03:45 - 04:00";14400;13980.414;"2025-02-02 19:50"
"2024-07-31";"04:00 - 04:15";14400;14073.346;"2025-02-02 19:50"
"2024-07-31";"04:15 - 04:30";14400;14120.642;"2025-02-02 19:50"
"2024-07-31";"04:30 - 04:45";14400;14136.131;"2025-02-02 19:50"
"2024-07-31";"04:45 - 05:00";14300;14043.701;"2025-02-02 19:50"
"2024-07-31";"05:00 - 05:15";14500;14227.84;"2025-02-02 19:50"
"2024-07-31";"05:15 - 05:30";14650;14239.207;"2025-02-02 19:50"
"2024-07-31";"05:30 - 05:45";14750;14467.455;"2025-02-02 19:50"
"2024-07-31";"05:45 - 06:00";15250;14922.723;"2025-02-02 19:50"
"2024-07-31";"06:00 - 06:15";16250;15930.703;"2025-02-02 19:50"
"2024-07-31";"06:15 - 06:30";16750;16468.615;"2025-02-02 19:50"
"2024-07-31";"06:30 - 06:45";17300;16845.893;"2025-02-02 19:50"
"2024-07-31";"06:45 - 07:00";17800;17266.521;"2025-02-02 19:50"
"2024-07-31";"07:00 - 07:15";18400;17852.207;"2025-02-02 19:50"
"2024-07-31";"07:15 - 07:30";18750;18190.688;"2025-02-02 19:50"
"2024-07-31";"07:30 - 07:45";18950;18406.438;"2025-02-02 19:50"
"2024-07-31";"07:45 - 08:00";19250;18739.959;"2025-02-02 19:50"
"2024-07-31";"08:00 - 08:15";19600;19042.867;"2025-02-02 19:50"
"2024-07-31";"08:15 - 08:30";19750;19246.105;"2025-02-02 19:50"
"2024-07-31";"08:30 - 08:45";19850;19278.654;"2025-02-02 19:50"
"2024-07-31";"08:45 - 09:00";19850;19444.893;"2025-02-02 19:50"
"2024-07-31";"09:00 - 09:15";19850;19475.41;"2025-02-02 19:50"
"2024-07-31";"09:15 - 09:30";19850;19481.918;"2025-02-02 19:50"
"2024-07-31";"09:30 - 09:45";19800;19396.459;"2025-02-02 19:50"
"2024-07-31";"09:45 - 10:00";19650;19157.977;"2025-02-02 19:50"
"2024-07-31";"10:00 - 10:15";19450;18911.826;"2025-02-02 19:50"
"2024-07-31";"10:15 - 10:30";19600;19090.373;"2025-02-02 19:50"
"2024-07-31";"10:30 - 10:45";19700;19060.203;"2025-02-02 19:50"
"2024-07-31";"10:45 - 11:00";19800;19037.438;"2025-02-02 19:50"
"2024-07-31";"11:00 - 11:15";19750;19146.83;"2025-02-02 19:50"
"2024-07-31";"11:15 - 11:30";19850;19028.432;"2025-02-02 19:50"
"2024-07-31";"11:30 - 11:45";19900;19189.244;"2025-02-02 19:50"
"2024-07-31";"11:45 - 12:00";19850;19160.564;"2025-02-02 19:50"
"2024-07-31";"12:00 - 12:15";19800;19091.057;"2025-02-02 19:50"
"2024-07-31";"12:15 - 12:30";19750;19188.69;"2025-02-02 19:50"
"2024-07-31";"12:30 - 12:45";19750;19231.21;"2025-02-02 19:50"
"2024-07-31";"12:45 - 13:00";19750;19024.463;"2025-02-02 19:50"
"2024-07-31";"13:00 - 13:15";19950;19239.26;"2025-02-02 19:50"
"2024-07-31";"13:15 - 13:30";19750;19204.482;"2025-02-02 19:50"
"2024-07-31";"13:30 - 13:45";19600;19080.803;"2025-02-02 19:50"
"2024-07-31";"13:45 - 14:00";19150;18820.037;"2025-02-02 19:50"
"2024-07-31";"14:00 - 14:15";19350;19052.305;"2025-02-02 19:50"
"2024-07-31";"14:15 - 14:30";19550;19252.275;"2025-02-02 19:50"
"2024-07-31";"14:30 - 14:45";19500;19229.078;"2025-02-02 19:50"
"2024-07-31";"14:45 - 15:00";19350;19161.053;"2025-02-02 19:50"
"2024-07-31";"15:00 - 15:15";19550;19211.191;"2025-02-02 19:50"
"2024-07-31";"15:15 - 15:30";19450;19486.797;"2025-02-02 19:50"
"2024-07-31";"15:30 - 15:45";19600;19372.7;"2025-02-02 19:50"
"2024-07-31";"15:45 - 16:00";19500;19450.195;"2025-02-02 19:50"
"2024-07-31";"16:00 - 16:15";19450;19600.719;"2025-02-02 19:50"
"2024-07-31";"16:15 - 16:30";19550;19627.482;"2025-02-02 19:50"
"2024-07-31";"16:30 - 16:45";19650;19655.38;"2025-02-02 19:50"
"2024-07-31";"16:45 - 17:00";19400;19591.564;"2025-02-02 19:50"
"2024-07-31";"17:00 - 17:15";19650;19602.168;"2025-02-02 19:50"
"2024-07-31";"17:15 - 17:30";19700;19715.438;"2025-02-02 19:50"
"2024-07-31";"17:30 - 17:45";19800;19643.686;"2025-02-02 19:50"
"2024-07-31";"17:45 - 18:00";19650;19465.545;"2025-02-02 19:50"
"2024-07-31";"18:00 - 18:15";19650;19367.123;"2025-02-02 19:50"
"2024-07-31";"18:15 - 18:30";19800;19659.873;"2025-02-02 19:50"
"2024-07-31";"18:30 - 18:45";19950;19692.883;"2025-02-02 19:50"
"2024-07-31";"18:45 - 19:00";19950;19821.352;"2025-02-02 19:50"
"2024-07-31";"19:00 - 19:15";19800;19810.842;"2025-02-02 19:50"
"2024-07-31";"19:15 - 19:30";19900;19778.863;"2025-02-02 19:50"
"2024-07-31";"19:30 - 19:45";20000;19854.588;"2025-02-02 19:50"
"2024-07-31";"19:45 - 20:00";19950;19703.496;"2025-02-02 19:50"
"2024-07-31";"20:00 - 20:15";19800;19746.611;"2025-02-02 19:50"
"2024-07-31";"20:15 - 20:30";19850;19786.035;"2025-02-02 19:50"
"2024-07-31";"20:30 - 20:45";19950;19824.922;"2025-02-02 19:50"
"2024-07-31";"20:45 - 21:00";19950;19755.24;"2025-02-02 19:50"
"2024-07-31";"21:00 - 21:15";19800;19671.98;"2025-02-02 19:50"
"2024-07-31";"21:15 - 21:30";19500;19586.697;"2025-02-02 19:50"
"2024-07-31";"21:30 - 21:45";19000;19033.64;"2025-02-02 19:50"
"2024-07-31";"21:45 - 22:00";18550;18266.285;"2025-02-02 19:50"
"2024-07-31";"22:00 - 22:15";18400;18214.193;"2025-02-02 19:50"
"2024-07-31";"22:15 - 22:30";18100;17923.182;"2025-02-02 19:50"
"2024-07-31";"22:30 - 22:45";17750;17583.512;"2025-02-02 19:50"
"2024-07-31";"22:45 - 23:00";17350;17036.088;"2025-02-02 19:50"
"2024-07-31";"23:00 - 23:15";17000;16754.223;"2025-02-02 19:50"
"2024-07-31";"23:15 - 23:30";16600;16430.213;"2025-02-02 19:50"
"2024-07-31";"23:30 - 23:45";16300;16126.503;"2025-02-02 19:50"
"2024-07-31";"23:45 - 24:00";15950;15911.971;"2025-02-02 19:50"
"2024-08-01";"00:00 - 00:15";15500;15659.135;"2025-02-02 19:50"
"2024-08-01";"00:15 - 00:30";15200;15296.979;"2025-02-02 19:50"
"2024-08-01";"00:30 - 00:45";15000;15019.609;"2025-02-02 19:50"
"2024-08-01";"00:45 - 01:00";14800;14630.906;"2025-02-02 19:50"
"2024-08-01";"01:00 - 01:15";14700;14817.995;"2025-02-02 19:50"
"2024-08-01";"01:15 - 01:30";14600;14460.235;"2025-02-02 19:50"
"2024-08-01";"01:30 - 01:45";14400;14551.292;"2025-02-02 19:50"
"2024-08-01";"01:45 - 02:00";14200;14306.906;"2025-02-02 19:50"
"2024-08-01";"02:00 - 02:15";14150;14121.106;"2025-02-02 19:50"
"2024-08-01";"02:15 - 02:30";14100;14317.363;"2025-02-02 19:50"
"2024-08-01";"02:30 - 02:45";14050;14244.7;"2025-02-02 19:50"
"2024-08-01";"02:45 - 03:00";14050;14286.483;"2025-02-02 19:50"
"2024-08-01";"03:00 - 03:15";14050;14238.807;"2025-02-02 19:50"
"2024-08-01";"03:15 - 03:30";14050;14125.527;"2025-02-02 19:50"
"2024-08-01";"03:30 - 03:45";14100;14290.291;"2025-02-02 19:50"
"2024-08-01";"03:45 - 04:00";14200;14058.164;"2025-02-02 19:50"
"2024-08-01";"04:00 - 04:15";14200;14323.144;"2025-02-02 19:50"
"2024-08-01";"04:15 - 04:30";14200;14390.47;"2025-02-02 19:50"
"2024-08-01";"04:30 - 04:45";14200;14276.768;"2025-02-02 19:50"
"2024-08-01";"04:45 - 05:00";14100;14256.828;"2025-02-02 19:50"
"2024-08-01";"05:00 - 05:15";14250;14639.419;"2025-02-02 19:50"
"2024-08-01";"05:15 - 05:30";14350;14614.668;"2025-02-02 19:50"
"2024-08-01";"05:30 - 05:45";14600;14730.87;"2025-02-02 19:50"
"2024-08-01";"05:45 - 06:00";15100;15249.251;"2025-02-02 19:50"
"2024-08-01";"06:00 - 06:15";16050;16266.945;"2025-02-02 19:50"
"2024-08-01";"06:15 - 06:30";16550;16910.812;"2025-02-02 19:50"
"2024-08-01";"06:30 - 06:45";17050;17371.115;"2025-02-02 19:50"
"2024-08-01";"06:45 - 07:00";17550;17823.443;"2025-02-02 19:50"
"2024-08-01";"07:00 - 07:15";18100;18244.986;"2025-02-02 19:50"
"2024-08-01";"07:15 - 07:30";18550;18587.758;"2025-02-02 19:50"
"2024-08-01";"07:30 - 07:45";18800;19026.934;"2025-02-02 19:50"
"2024-08-01";"07:45 - 08:00";19050;19157.861;"2025-02-02 19:50"
"2024-08-01";"08:00 - 08:15";19300;19639.979;"2025-02-02 19:50"
"2024-08-01";"08:15 - 08:30";19450;19776.73;"2025-02-02 19:50"
"2024-08-01";"08:30 - 08:45";19550;19898.072;"2025-02-02 19:50"
"2024-08-01";"08:45 - 09:00";19650;19909.326;"2025-02-02 19:50"
"2024-08-01";"09:00 - 09:15";19650;20199.172;"2025-02-02 19:50"
"2024-08-01";"09:15 - 09:30";19650;20209.986;"2025-02-02 19:50"
"2024-08-01";"09:30 - 09:45";19600;20056.492;"2025-02-02 19:50"
"2024-08-01";"09:45 - 10:00";19450;19921.271;"2025-02-02 19:50"
"2024-08-01";"10:00 - 10:15";19250;19824.475;"2025-02-02 19:50"
"2024-08-01";"10:15 - 10:30";19450;19852.207;"2025-02-02 19:50"
"2024-08-01";"10:30 - 10:45";19600;20189.467;"2025-02-02 19:50"
"2024-08-01";"10:45 - 11:00";19700;20456.607;"2025-02-02 19:50"
"2024-08-01";"11:00 - 11:15";19650;20368.523;"2025-02-02 19:50"
"2024-08-01";"11:15 - 11:30";19750;20310.646;"2025-02-02 19:50"
"2024-08-01";"11:30 - 11:45";19800;20171.371;"2025-02-02 19:50"
"2024-08-01";"11:45 - 12:00";19750;20184.887;"2025-02-02 19:50"
"2024-08-01";"12:00 - 12:15";19700;20268.021;"2025-02-02 19:50"
"2024-08-01";"12:15 - 12:30";19650;20119.264;"2025-02-02 19:50"
"2024-08-01";"12:30 - 12:45";19650;20397.357;"2025-02-02 19:50"
"2024-08-01";"12:45 - 13:00";19650;20280.902;"2025-02-02 19:50"
"2024-08-01";"13:00 - 13:15";19850;20275.559;"2025-02-02 19:50"
"2024-08-01";"13:15 - 13:30";19650;20239.068;"2025-02-02 19:50"
"2024-08-01";"13:30 - 13:45";19500;20132.121;"2025-02-02 19:50"
"2024-08-01";"13:45 - 14:00";19050;19628.213;"2025-02-02 19:50"
"2024-08-01";"14:00 - 14:15";19250;19869.723;"2025-02-02 19:50"
"2024-08-01";"14:15 - 14:30";19450;19944.904;"2025-02-02 19:50"
"2024-08-01";"14:30 - 14:45";19400;20339.604;"2025-02-02 19:50"
"2024-08-01";"14:45 - 15:00";19250;20103.434;"2025-02-02 19:50"
"2024-08-01";"15:00 - 15:15";19450;20071.213;"2025-02-02 19:50"
"2024-08-01";"15:15 - 15:30";19350;19706.7;"2025-02-02 19:50"
"2024-08-01";"15:30 - 15:45";19500;19859.861;"2025-02-02 19:50"
"2024-08-01";"15:45 - 16:00";19400;19795.287;"2025-02-02 19:50"
"2024-08-01";"16:00 - 16:15";19350;19639.816;"2025-02-02 19:50"
"2024-08-01";"16:15 - 16:30";19450;19630.412;"2025-02-02 19:50"
"2024-08-01";"16:30 - 16:45";19550;19899.598;"2025-02-02 19:50"
"2024-08-01";"16:45 - 17:00";19300;19552.615;"2025-02-02 19:50"
"2024-08-01";"17:00 - 17:15";19550;19660.459;"2025-02-02 19:50"
"2024-08-01";"17:15 - 17:30";19650;19690.781;"2025-02-02 19:50"
"2024-08-01";"17:30 - 17:45";19700;19678.883;"2025-02-02 19:50"
"2024-08-01";"17:45 - 18:00";19550;19345.967;"2025-02-02 19:50"
"2024-08-01";"18:00 - 18:15";19550;19535.932;"2025-02-02 19:50"
"2024-08-01";"18:15 - 18:30";19700;19738.936;"2025-02-02 19:50"
"2024-08-01";"18:30 - 18:45";19850;19728.773;"2025-02-02 19:50"
"2024-08-01";"18:45 - 19:00";19850;19740.795;"2025-02-02 19:50"
"2024-08-01";"19:00 - 19:15";19700;19638.182;"2025-02-02 19:50"
"2024-08-01";"19:15 - 19:30";19800;19780.908;"2025-02-02 19:50"
"2024-08-01";"19:30 - 19:45";19900;19880.414;"2025-02-02 19:50"
"2024-08-01";"19:45 - 20:00";19800;19807.89;"2025-02-02 19:50"
"2024-08-01";"20:00 - 20:15";19650;19677.41;"2025-02-02 19:50"
"2024-08-01";"20:15 - 20:30";19700;19746.008;"2025-02-02 19:50"
"2024-08-01";"20:30 - 20:45";19800;19753.521;"2025-02-02 19:50"
"2024-08-01";"20:45 - 21:00";19700;19751.193;"2025-02-02 19:50"
"2024-08-01";"21:00 - 21:15";19550;19708.889;"2025-02-02 19:50"
"2024-08-01";"21:15 - 21:30";19250;19324.24;"2025-02-02 19:50"
"2024-08-01";"21:30 - 21:45";18750;18849.2;"2025-02-02 19:50"
"2024-08-01";"21:45 - 22:00";18250;18256.771;"2025-02-02 19:50"
"2024-08-01";"22:00 - 22:15";18100;18181.44;"2025-02-02 19:50"
"2024-08-01";"22:15 - 22:30";17800;17816.19;"2025-02-02 19:50"
"2024-08-01";"22:30 - 22:45";17450;17459.03;"2025-02-02 19:50"
"2024-08-01";"22:45 - 23:00";17050;17102.064;"2025-02-02 19:50"
"2024-08-01";"23:00 - 23:15";16700;16857.525;"2025-02-02 19:50"
"2024-08-01";"23:15 - 23:30";16300;16326.784;"2025-02-02 19:50"
"2024-08-01";"23:30 - 23:45";16000;16070.989;"2025-02-02 19:50"
"2024-08-01";"23:45 - 24:00";15650;15766.349;"2025-02-02 19:50"
"2024-08-02";"00:00 - 00:15";15050;15443.225;"2025-02-02 19:50"
"2024-08-02";"00:15 - 00:30";14800;15156.108;"2025-02-02 19:50"
"2024-08-02";"00:30 - 00:45";14650;14865.839;"2025-02-02 19:50"
"2024-08-02";"00:45 - 01:00";14550;14827.83;"2025-02-02 19:50"
"2024-08-02";"01:00 - 01:15";14400;14563.78;"2025-02-02 19:50"
"2024-08-02";"01:15 - 01:30";14300;14581.989;"2025-02-02 19:50"
"2024-08-02";"01:30 - 01:45";14150;14475.272;"2025-02-02 19:50"
"2024-08-02";"01:45 - 02:00";14000;14395.285;"2025-02-02 19:50"
"2024-08-02";"02:00 - 02:15";13950;14313.768;"2025-02-02 19:50"
"2024-08-02";"02:15 - 02:30";13900;14385.529;"2025-02-02 19:50"
"2024-08-02";"02:30 - 02:45";13850;14406.866;"2025-02-02 19:50"
"2024-08-02";"02:45 - 03:00";13850;14296.564;"2025-02-02 19:50"
"2024-08-02";"03:00 - 03:15";13850;14170.18;"2025-02-02 19:50"
"2024-08-02";"03:15 - 03:30";13850;14213.082;"2025-02-02 19:50"
"2024-08-02";"03:30 - 03:45";13900;14140.069;"2025-02-02 19:50"
"2024-08-02";"03:45 - 04:00";13950;14242.387;"2025-02-02 19:50"
"2024-08-02";"04:00 - 04:15";14050;14222.96;"2025-02-02 19:50"
"2024-08-02";"04:15 - 04:30";14100;14343.39;"2025-02-02 19:50"
"2024-08-02";"04:30 - 04:45";14100;14114.293;"2025-02-02 19:50"
"2024-08-02";"04:45 - 05:00";14000;14354.991;"2025-02-02 19:50"
"2024-08-02";"05:00 - 05:15";14150;14405.409;"2025-02-02 19:50"
"2024-08-02";"05:15 - 05:30";14250;14568.234;"2025-02-02 19:50"
"2024-08-02";"05:30 - 05:45";14500;14654.582;"2025-02-02 19:50"
"2024-08-02";"05:45 - 06:00";15000;15059.284;"2025-02-02 19:50"
"2024-08-02";"06:00 - 06:15";15950;16222.007;"2025-02-02 19:50"
"2024-08-02";"06:15 - 06:30";16450;16550.832;"2025-02-02 19:50"
"2024-08-02";"06:30 - 06:45";16950;17097.984;"2025-02-02 19:50"
"2024-08-02";"06:45 - 07:00";17450;17540.018;"2025-02-02 19:50"
"2024-08-02";"07:00 - 07:15";18000;17900.693;"2025-02-02 19:50"
"2024-08-02";"07:15 - 07:30";18350;18146.246;"2025-02-02 19:50"
"2024-08-02";"07:30 - 07:45";18500;18628.035;"2025-02-02 19:50"
"2024-08-02";"07:45 - 08:00";18700;19022.967;"2025-02-02 19:50"
"2024-08-02";"08:00 - 08:15";18950;19124.533;"2025-02-02 19:50"
"2024-08-02";"08:15 - 08:30";19100;19375.242;"2025-02-02 19:50"
"2024-08-02";"08:30 - 08:45";19200;19505.549;"2025-02-02 19:50"
"2024-08-02";"08:45 - 09:00";19250;19767.055;"2025-02-02 19:50"
"2024-08-02";"09:00 - 09:15";19250;19851.984;"2025-02-02 19:50"
"2024-08-02";"09:15 - 09:30";19250;20011.877;"2025-02-02 19:50"
"2024-08-02";"09:30 - 09:45";19200;19918.387;"2025-02-02 19:50"
"2024-08-02";"09:45 - 10:00";18950;19514.66;"2025-02-02 19:50"
"2024-08-02";"10:00 - 10:15";18750;19565.885;"2025-02-02 19:50"
"2024-08-02";"10:15 - 10:30";18950;19631.586;"2025-02-02 19:50"
"2024-08-02";"10:30 - 10:45";19100;20149.877;"2025-02-02 19:50"
"2024-08-02";"10:45 - 11:00";19150;20046.047;"2025-02-02 19:50"
"2024-08-02";"11:00 - 11:15";19150;20306.607;"2025-02-02 19:50"
"2024-08-02";"11:15 - 11:30";19200;20251.82;"2025-02-02 19:50"
"2024-08-02";"11:30 - 11:45";19200;20384.906;"2025-02-02 19:50"
"2024-08-02";"11:45 - 12:00";19150;20117.816;"2025-02-02 19:50"
"2024-08-02";"12:00 - 12:15";19100;20298.799;"2025-02-02 19:50"
"2024-08-02";"12:15 - 12:30";19150;20331.162;"2025-02-02 19:50"
"2024-08-02";"12:30 - 12:45";19150;20378.686;"2025-02-02 19:50"
"2024-08-02";"12:45 - 13:00";19100;20213.441;"2025-02-02 19:50"
"2024-08-02";"13:00 - 13:15";19300;20407.25;"2025-02-02 19:50"
"2024-08-02";"13:15 - 13:30";19150;20601.814;"2025-02-02 19:50"
"2024-08-02";"13:30 - 13:45";18900;20259.547;"2025-02-02 19:50"
"2024-08-02";"13:45 - 14:00";18550;19892.771;"2025-02-02 19:50"
"2024-08-02";"14:00 - 14:15";18700;19912.814;"2025-02-02 19:50"
"2024-08-02";"14:15 - 14:30";18850;20127.697;"2025-02-02 19:50"
"2024-08-02";"14:30 - 14:45";18900;19962.19;"2025-02-02 19:50"
"2024-08-02";"14:45 - 15:00";18750;20045.416;"2025-02-02 19:50"
"2024-08-02";"15:00 - 15:15";18850;20228.947;"2025-02-02 19:50"
"2024-08-02";"15:15 - 15:30";18850;20198.238;"2025-02-02 19:50"
"2024-08-02";"15:30 - 15:45";19000;20090.777;"2025-02-02 19:50"
"2024-08-02";"15:45 - 16:00";19000;20365.326;"2025-02-02 19:50"
"2024-08-02";"16:00 - 16:15";18900;20224.393;"2025-02-02 19:50"
"2024-08-02";"16:15 - 16:30";19000;20400.605;"2025-02-02 19:50"
"2024-08-02";"16:30 - 16:45";19000;20235.436;"2025-02-02 19:50"
"2024-08-02";"16:45 - 17:00";18800;20031.547;"2025-02-02 19:50"
"2024-08-02";"17:00 - 17:15";19000;20091.332;"2025-02-02 19:50"
"2024-08-02";"17:15 - 17:30";19100;19923.145;"2025-02-02 19:50"
"2024-08-02";"17:30 - 17:45";19050;19829.838;"2025-02-02 19:50"
"2024-08-02";"17:45 - 18:00";18950;19644.77;"2025-02-02 19:50"
"2024-08-02";"18:00 - 18:15";18900;19472.506;"2025-02-02 19:50"
"2024-08-02";"18:15 - 18:30";19050;19761.133;"2025-02-02 19:50"
"2024-08-02";"18:30 - 18:45";19200;19706.865;"2025-02-02 19:50"
"2024-08-02";"18:45 - 19:00";19150;19712.17;"2025-02-02 19:50"
"2024-08-02";"19:00 - 19:15";19050;19343.248;"2025-02-02 19:50"
"2024-08-02";"19:15 - 19:30";19150;19374.287;"2025-02-02 19:50"
"2024-08-02";"19:30 - 19:45";19250;19499.973;"2025-02-02 19:50"
"2024-08-02";"19:45 - 20:00";19250;19515.455;"2025-02-02 19:50"
"2024-08-02";"20:00 - 20:15";19100;19437.514;"2025-02-02 19:50"
"2024-08-02";"20:15 - 20:30";19150;19437.465;"2025-02-02 19:50"
"2024-08-02";"20:30 - 20:45";19250;19557.432;"2025-02-02 19:50"
"2024-08-02";"20:45 - 21:00";19250;19308.12;"2025-02-02 19:50"
"2024-08-02";"21:00 - 21:15";19150;19111.377;"2025-02-02 19:50"
"2024-08-02";"21:15 - 21:30";18900;18657.531;"2025-02-02 19:50"
"2024-08-02";"21:30 - 21:45";18400;18313.617;"2025-02-02 19:50"
"2024-08-02";"21:45 - 22:00";17900;17836.1;"2025-02-02 19:50"
"2024-08-02";"22:00 - 22:15";17800;17560.832;"2025-02-02 19:50"
"2024-08-02";"22:15 - 22:30";17550;17348.816;"2025-02-02 19:50"
"2024-08-02";"22:30 - 22:45";17200;16989.016;"2025-02-02 19:50"
"2024-08-02";"22:45 - 23:00";16850;16633.346;"2025-02-02 19:50"
"2024-08-02";"23:00 - 23:15";16450;16340.066;"2025-02-02 19:50"
"2024-08-02";"23:15 - 23:30";16050;16102.726;"2025-02-02 19:50"
"2024-08-02";"23:30 - 23:45";15700;15689.532;"2025-02-02 19:50"
"2024-08-02";"23:45 - 24:00";15300;15351.189;"2025-02-02 19:50"
"2024-08-03";"00:00 - 00:15";15300;15306.621;"2025-02-02 19:50"
"2024-08-03";"00:15 - 00:30";15100;14877.522;"2025-02-02 19:50"
"2024-08-03";"00:30 - 00:45";14900;14720.027;"2025-02-02 19:50"
"2024-08-03";"00:45 - 01:00";14700;14714.401;"2025-02-02 19:50"
"2024-08-03";"01:00 - 01:15";14550;14413.986;"2025-02-02 19:50"
